26825 3 -1 4
26826 8 -5 -2
26827 -4 -3 10
26828 1 -7 -7
26829 4 3 -3
26830 0 -3 7
26831 -10 -3 2
26832 8 3 -3
26833 -9 -1 6
26834 -8 0 6
26835 2 -9 -5
26836 0 -6 1
26837 4 3 2
26838 4 -1 -7
26839 0 10 -6
26840 0 -1 -3
26841 -1 10 3
26842 -6 -4 -3
26843 -4 -3 9
26844 -4 -2 -6
26845 -9 -5 -2
26846 -3 -1 4
26847 0 -7 10
26848 -1 -3 9
26849 -1 10 0
26850 -1 7 9
26851 -10 2 2
26852 4 5 -3
26853 -2 -9 -3
26854 -1 -2 6
26855 -5 0 -1
26856 -2 8 -1
26857 -4 1 6
26858 -1 -7 2
26859 1 1 8
26860 0 -5 10
26861 -5 -2 -9
26862 6 1 3
26863 -4 0 -8
26864 2 -7 -4
26865 -1 8 9
26866 -9 3 -1
26867 0 -7 -7
26868 10 -5 0
26869 4 -10 1
26870 -9 -3 -5
26871 1 -2 9
26872 -9 3 -4
26873 0 -2 2
26874 -6 -2 -1
26875 -1 4 0
26876 -1 10 6
26877 0 -9 6
26878 0 -3 1
26879 2 1 1
26880 -2 5 9
26881 1 -10 -6
26882 -10 1 -2
26883 3 3 -2
26884 10 -2 1
26885 0 -3 0
26886 1 7 -7
26887 2 -1 -4
26888 4 -3 7
26889 -3 0 0
26890 0 -1 -8
26891 -5 -2 9
26892 5 8 1
26893 0 -2 -9
26894 1 0 1
26895 -1 -10 6
26896 0 9 -3
26897 1 -6 -3
26898 7 3 3
26899 10 2 -1
26900 3 -9 3
26901 -6 0 3
26902 -1 -9 9
26903 3 -1 -3
26904 -3 1 -4
26905 -5 1 -9
26906 -1 9 -3
26907 0 8 1
26908 10 0 8
26909 -1 -8 6
26910 -6 -1 -1
26911 -9 -2 5
26912 -7 -2 -1
26913 2 -1 2
26914 8 -3 -2
26915 0 1 1
26916 -4 -2 2
26917 8 -2 -5
26918 6 -3 -6
26919 1 9 4
26920 -3 -8 -5
26921 -7 7 -2
26922 -1 -6 3
26923 8 2 1
26924 3 -2 9
26925 -3 3 -8
26926 -9 4 -2
26927 -1 10 3
26928 -9 -7 1
26929 -4 1 -3
26930 5 6 -3
26931 4 -7 3
26932 -4 -7 -2
26933 -5 -6 -3
26934 -6 -2 -2
26935 -5 -1 -10
26936 9 0 1
26937 -3 -5 0
26938 -3 -4 2
26939 5 -10 0
26940 -4 5 1
26941 6 -7 -1
26942 -10 6 -1
26943 0 4 -5
26944 3 2 2
26945 3 -3 2
26946 -1 -10 -6
26947 -4 -5 2
26948 7 -2 5
26949 -7 -1 -5
26950 3 -6 3
26951 -2 -4 10
26952 -2 -6 6
26953 0 4 -6
26954 -8 3 -2
26955 -10 -2 -2
26956 -8 -4 -2
26957 4 1 -4
26958 -2 -7 3
26959 -8 10 0
26960 3 -4 3
26961 -9 -3 4
26962 -2 -6 -2
26963 2 -4 3
26964 6 2 -2
26965 -1 5 -1
26966 5 -4 -3
26967 -3 -8 1
26968 -5 -6 0
26969 -7 -3 -3
26970 5 2 4
26971 -7 7 -1
26972 -5 -2 8
26973 9 4 2
26974 -1 5 1
26975 -2 -3 -6
26976 2 10 3
26977 -5 4 -3
26978 3 2 7
26979 -3 -10 -2
26980 5 0 -4
26981 8 -3 1
26982 -5 -9 0
26983 1 2 -5
26984 0 3 -2
26985 -10 2 -5
26986 -6 -9 1
26987 7 6 1
26988 -6 -10 1
26989 5 0 5
26990 -5 -1 -8
26991 2 1 3
26992 1 -10 3
26993 6 1 2
26994 3 -4 -1
26995 -4 6 -5
26996 1 -3 -1
26997 -9 3 -1
26998 1 -7 -3
26999 2 7 0
27000 1 9 -2
27001 -4 -9 1
27002 -9 3 3
27003 0 4 -10
27004 8 2 4
27005 -8 0 2
27006 -7 -5 3
27007 -3 -3 -6
27008 -5 0 8
27009 8 -2 1
27010 6 0 -8
27011 -10 -1 -1
27012 -7 2 -4
27013 2 2 -2
27014 10 9 0
27015 -1 -4 -5
27016 -4 3 -9
27017 8 -1 7
27018 2 -6 3
27019 4 1 9
27020 5 -6 -3
27021 0 -5 3
27022 1 7 -7
27023 0 1 7
27024 10 -2 1
27025 -7 3 2
27026 -1 -10 -9
27027 -7 5 -2
27028 -6 0 7
27029 -6 -1 10
27030 -2 -6 8
27031 6 -8 -1
27032 -6 -1 8
27033 8 -2 -4
27034 -2 7 5
27035 2 -2 -10
27036 1 -6 -4
27037 -4 -4 5
27038 -3 2 3
27039 4 5 3
27040 -2 1 7
27041 0 8 -10
27042 -2 3 -9
27043 -1 -9 -5
27044 2 -3 1
27045 -6 -5 -1
27046 2 8 3
27047 -3 3 3
27048 -1 6 -8
27049 8 2 3
27050 10 -4 2
27051 9 -2 -5
27052 2 -8 2
27053 -2 -2 -1
27054 3 -2 10
27055 -5 -1 -2
27056 2 5 2
27057 -1 0 5
27058 3 4 3
27059 -4 8 0
27060 -4 5 -3
27061 0 -6 -1
27062 -3 -8 0
27063 3 -5 5
27064 10 -2 -5
27065 7 4 1
27066 -1 -7 2
27067 2 9 -4
27068 -9 -6 -2
27069 7 0 10
27070 2 4 8
27071 8 -1 -8
27072 -3 0 -9
27073 -1 8 10
27074 -1 -10 4
27075 -4 1 -7
27076 -6 0 -3
27077 -8 0 3
27078 -8 -1 4
27079 0 5 10
27080 8 -1 -10
27081 2 -5 4
27082 1 7 1
27083 1 3 4
27084 -1 -8 6
27085 -7 -4 4
27086 -1 6 -7
27087 1 6 5
27088 0 6 3
27089 -5 4 -5
27090 0 -3 -6
27091 8 -1 6
27092 -8 0 10
27093 -8 6 -1
27094 6 -5 -4
27095 7 2 -5
27096 -2 4 10
27097 0 8 -6
27098 5 0 -6
27099 -4 6 0
27100 4 -3 -9
27101 -1 7 -5
27102 -2 -10 -5
27103 6 -6 -3
27104 -6 -1 1
27105 -1 10 -9
27106 -1 5 -7
27107 3 0 -6
27108 3 -3 5
27109 -5 -2 -7
27110 -1 0 5
27111 0 -7 -7
27112 -1 -3 -2
27113 0 -2 1
27114 8 3 -4
27115 -1 9 -5
27116 -4 -4 -9
27117 -2 -3 6
27118 -3 -4 4
27119 5 0 -9
27120 -2 6 -7
27121 -9 -1 3
27122 -2 -7 8
27123 -4 7 -2
27124 -5 0 -10
27125 5 -2 2
27126 -4 -2 -9
27127 -3 -4 0
27128 -9 5 0
27129 -8 -1 -4
27130 5 -8 1
27131 -1 -4 4
27132 -2 -3 7
27133 10 -1 -4
27134 -3 7 -5
27135 1 4 -8
27136 -2 3 7
27137 2 3 -10
27138 -3 -6 4
27139 -4 -6 4
27140 -4 1 -3
27141 -2 10 -1
27142 9 -2 -6
27143 7 8 0
27144 -4 6 -2
27145 3 -8 3
27146 1 4 -7
27147 -8 2 -2
27148 2 5 0
27149 1 3 -10
27150 9 -7 0
27151 -2 -1 -5
27152 -2 -5 -8
27153 6 0 -8
27154 -7 4 0
27155 -7 6 1
27156 6 6 -1
27157 -4 5 -2
27158 -9 -2 2
27159 4 -1 0
27160 2 -6 4
27161 1 0 -8
27162 -2 -1 -5
27163 0 4 -7
27164 -1 5 9
27165 3 10 -2
27166 -9 -1 8
27167 1 -7 4
27168 -2 9 -1
27169 3 -7 3
27170 1 -2 5
27171 -5 2 9
27172 -5 0 10
27173 0 5 -7
27174 1 2 -7
27175 -10 10 -1
27176 -1 -6 -10
27177 -2 0 -7
27178 -3 -6 -3
27179 9 5 1
27180 6 0 6
27181 -5 -1 10
27182 -8 -4 -4
27183 -1 10 9
27184 4 -4 -3
27185 8 -1 -9
27186 5 0 10
27187 -10 0 -7
27188 4 2 -6
27189 -3 3 7
27190 -1 9 -9
27191 6 -5 -4
27192 9 -8 -1
27193 1 4 -3
27194 10 0 -7
27195 1 -8 -3
27196 4 5 1
27197 -10 -3 -4
27198 5 5 -3
27199 3 8 2
27200 -4 6 4
27201 -2 0 1
27202 -2 -4 -3
27203 -4 -5 -2
27204 7 -3 -3
27205 0 1 -7
27206 0 -8 -6
27207 -7 3 -4
27208 -6 -2 -3
27209 0 -2 -2
27210 5 9 -1
27211 6 5 -3
27212 3 -4 -4
27213 4 3 -5
27214 -1 3 1
27215 -1 -1 10
27216 3 4 -3
27217 -10 -1 -2
27218 1 5 3
27219 -2 -6 0
27220 -3 10 -2
27221 -7 -8 1
27222 1 1 0
27223 0 -2 -5
27224 0 -8 -5
27225 -7 1 -7
27226 -4 5 4
27227 5 -1 2
27228 -10 1 0
27229 -10 -1 -2
27230 0 6 1
27231 4 -3 5
27232 -6 2 5
27233 4 1 3
27234 0 9 3
27235 3 -2 -4
27236 -10 -5 1
27237 -2 -4 -8
27238 -6 -2 10
27239 10 -5 -2
27240 7 0 2
27241 -6 -2 6
27242 4 2 3
27243 0 8 -5
27244 3 0 6
27245 9 0 -7
27246 -1 5 10
27247 -2 9 -6
27248 -6 0 -1
27249 -4 3 8
27250 1 -8 -2
27251 3 -2 -7
27252 -8 -2 4
27253 10 2 -3
27254 -4 -2 -6
27255 6 -2 -3
27256 5 0 4
27257 -1 4 -10
27258 7 -10 0
27259 -1 4 -2
27260 -10 -1 0
27261 0 -10 -9
27262 2 0 -8
27263 -2 -2 -2
27264 -4 -5 -2
27265 -3 7 4
27266 10 -1 3
27267 3 0 -3
27268 0 -10 -10
27269 -3 3 -2
27270 0 2 -10
27271 -4 6 -3
27272 10 -5 1
27273 0 4 4
27274 -5 -5 1
27275 -5 3 6
27276 2 -8 2
27277 -4 9 -3
27278 2 6 2
27279 -4 -1 -10
27280 -3 -1 -6
27281 0 3 5
27282 -1 -3 9
27283 -6 -1 -5
27284 6 0 7
27285 -3 7 -3
27286 -2 -4 -5
27287 4 4 3
27288 2 -3 7
27289 -2 2 -5
27290 -4 5 -2
27291 1 7 -2
27292 -8 7 -1
27293 6 4 1
27294 -6 -9 -2
27295 8 -1 7
27296 -7 1 2
27297 4 4 2
27298 -6 0 1
27299 1 -2 10
27300 5 1 -9
27301 -9 1 1
27302 4 -4 -5
27303 0 0 -5
27304 -8 0 5
27305 3 3 -9
27306 -9 -1 5
27307 -2 6 3
27308 -1 2 4
27309 -2 -7 5
27310 1 -5 -4
27311 1 -5 -4
27312 3 -4 -9
27313 -4 4 5
27314 -1 -10 -6
27315 -2 7 -1
27316 10 -7 -1
27317 -1 2 -9
27318 -1 4 -6
27319 -6 -2 2
27320 -4 -2 6
27321 1 8 -1
27322 -2 3 9
27323 -1 5 -7
27324 0 1 -2
27325 -6 0 0
27326 -1 8 -4
27327 -1 6 0
27328 -2 -10 1
27329 -1 9 -4
27330 -7 1 2
27331 8 0 -5
27332 -5 8 -1
27333 0 -8 3
27334 -3 5 -4
27335 4 -3 -9
27336 3 -5 2
27337 -9 -1 0
27338 2 1 -10
27339 -4 6 1
27340 -9 0 5
27341 5 3 -4
27342 2 -4 8
27343 -7 -4 3
27344 -1 -8 -2
27345 -1 -5 -8
27346 -6 -9 -1
27347 4 -2 -8
27348 9 1 2
27349 10 4 -1
27350 -2 -5 -10
27351 0 3 9
27352 -6 3 1
27353 9 1 -6
27354 4 1 4
27355 1 -2 -7
27356 -5 6 1
27357 -8 -5 -3
27358 -5 -3 -3
27359 0 9 0
27360 2 -5 -1
27361 -5 -8 1
27362 0 6 8
27363 7 3 2
27364 -9 0 8
27365 1 0 -2
27366 8 -2 -1
27367 1 5 -5
27368 6 -1 0
27369 -8 -3 -3
27370 -2 3 -1
27371 2 2 -1
27372 -3 2 2
27373 1 -5 -6
27374 9 -4 2
27375 6 -1 7
27376 4 -1 10
27377 0 -6 -5
27378 -5 0 -4
27379 -2 -9 6
27380 0 -6 8
27381 -4 -4 5
27382 -9 -6 0
27383 -1 -6 4
27384 -7 5 -2
27385 9 -1 3
27386 -7 0 -9
27387 -1 3 9
27388 8 -2 1
27389 -6 -1 9
27390 -5 9 0
27391 2 7 4
27392 4 2 3
27393 -4 6 -3
27394 -4 4 -5
27395 1 -5 2
27396 -1 9 2
27397 -7 5 2
27398 -10 -1 -6
27399 -3 -5 5
27400 -5 -2 7
27401 4 -2 0
27402 -6 8 -1
27403 -2 7 5
27404 2 0 -10
27405 10 9 0
27406 1 -1 -3
27407 -6 -4 -3
27408 -7 -1 -6
27409 -1 -7 -10
27410 5 2 -4
27411 -1 -8 -4
27412 -4 -2 -2
27413 4 -9 -2
27414 0 -5 2
27415 -2 -6 -7
27416 7 -3 0
27417 2 -2 3
27418 3 2 -1
27419 8 1 -6
27420 1 1 -10
27421 -4 -5 -3
27422 -3 10 2
27423 -1 -6 8
27424 0 6 9
27425 -5 -5 4
27426 2 -5 0
27427 -6 1 -10
27428 -5 -3 -7
27429 6 9 -1
27430 6 -1 -2
27431 5 2 3
27432 -6 -7 2
27433 3 -8 -4
27434 -2 -10 1
27435 -5 8 0
27436 -6 -3 6
27437 -4 1 3
27438 -7 10 -1
27439 -8 0 -5
27440 5 -9 -2
27441 1 7 -1
27442 1 -5 -5
27443 -1 -1 8
27444 -2 1 8
27445 -8 7 0
27446 2 -7 -3
27447 0 7 4
27448 4 2 2
27449 -1 -1 10
27450 2 7 -1
27451 -9 -1 -9
27452 7 -1 4
27453 6 2 4
27454 -1 -1 -2
27455 -4 8 1
27456 2 -3 -8
27457 -1 3 0
27458 0 -2 10
27459 4 3 3
27460 3 0 9
27461 10 2 -4
27462 4 -3 -6
27463 0 -2 5
27464 -2 -5 -10
27465 0 -6 -5
27466 4 3 -5
27467 -2 3 10
27468 0 -3 7
27469 -1 0 -1
27470 5 9 -2
27471 7 4 1
27472 6 7 1
27473 -8 -3 4
27474 0 -4 -3
27475 1 -7 1
27476 5 0 -6
27477 -3 1 6
27478 4 9 0
27479 6 4 -1
27480 3 -1 -9
27481 -3 1 5
27482 -3 4 -1
27483 3 8 -3
27484 -10 -5 -2
27485 5 4 2
27486 -3 -7 -5
27487 -5 -2 4
27488 2 -3 -3
27489 -5 6 -3
27490 -3 8 1
27491 -3 -4 -1
27492 -8 2 3
27493 -6 -3 5
27494 5 0 -10
27495 0 -4 -1
27496 2 -1 2
27497 9 0 -5
27498 3 -4 5
27499 -5 -6 -4
27500 -1 6 3
27501 1 -8 -4
27502 -1 4 3
27503 7 -4 1
27504 2 2 -5
27505 9 -1 4
27506 -7 1 3
27507 2 -2 0
27508 -10 -1 -4
27509 -4 6 -5
27510 1 -4 1
27511 -5 -4 -7
27512 2 0 -9
27513 -10 4 2
27514 -1 -2 10
27515 0 -10 7
27516 -2 -3 2
27517 2 3 1
27518 9 -4 2
27519 5 -1 8
27520 3 -1 4
27521 2 2 -2
27522 6 -4 -2
27523 -2 7 1
27524 0 -5 5
27525 2 1 6
27526 -2 4 0
27527 2 4 -2
27528 -4 4 -1
27529 2 0 -5
27530 -9 1 1
27531 5 -6 -2
27532 4 -6 1
27533 7 3 3
27534 -2 -2 8
27535 -3 2 -5
27536 3 -1 2
27537 6 1 8
27538 -4 -4 -3
27539 9 -10 -1
27540 6 0 -3
27541 1 -4 -5
27542 -1 -2 4
27543 -4 1 -7
27544 7 -1 -7
27545 4 -8 -1
27546 -4 2 4
27547 -5 2 5
27548 8 1 -4
27549 -2 -3 5
27550 1 -9 2
27551 -7 3 1
27552 9 1 1
27553 1 -6 1
27554 -9 0 7
27555 -1 6 -2
27556 -1 4 8
27557 8 4 -3
27558 2 2 -4
27559 0 2 9
27560 -8 0 9
27561 0 -7 6
27562 3 -1 -8
27563 4 -2 -6
27564 -1 -10 1
27565 4 -2 3
27566 4 1 -2
27567 0 -3 8
27568 -4 -3 6
27569 -8 -1 10
27570 -7 4 2
27571 0 -1 -6
27572 6 8 -2
27573 5 -2 4
27574 1 9 0
27575 -3 0 -9
27576 -4 0 10
27577 -2 10 -1
27578 4 -3 -1
27579 -2 -6 -10
27580 1 9 -2
27581 -2 5 -10
27582 -4 2 0
27583 5 1 -6
27584 2 7 0
27585 -5 2 -8
27586 -1 -2 4
27587 -3 8 -3
27588 -3 -5 -7
27589 5 1 -9
27590 -3 -7 -5
27591 -7 0 3
27592 2 4 -6
27593 3 -7 -5
27594 0 -4 3
27595 -1 3 -6
27596 10 -1 -10
27597 2 -5 -7
27598 6 -5 3
27599 6 -5 2
27600 -1 2 -2
27601 -7 0 -3
27602 4 0 10
27603 4 4 3
27604 -5 -4 -2
27605 -4 3 -5
27606 -7 1 0
27607 -8 3 3
27608 9 -4 2
27609 -1 0 -10
27610 -2 5 1
27611 -8 -4 -4
27612 1 4 -6
27613 -10 -8 -1
27614 -1 -5 -2
27615 -1 4 6
27616 -5 2 -7
27617 -2 -1 6
27618 3 1 -2
27619 -2 3 -9
27620 -7 -1 -9
27621 -7 -2 -5
27622 -3 6 -1
27623 -8 -3 3
27624 -1 -5 8
27625 8 -2 -7
27626 6 -1 9
27627 -9 -3 -3
27628 -1 -3 -4
27629 -4 -7 -2
27630 6 0 -9
27631 -7 6 -1
27632 1 -5 -9
27633 -2 -5 1
27634 -4 -1 -8
27635 6 -6 -2
27636 6 -8 -2
27637 -2 1 -9
27638 -1 -7 -6
27639 -5 8 0
27640 -6 -4 -5
27641 2 2 -3
27642 1 -1 8
27643 3 -2 -9
27644 2 6 -4
27645 3 0 -7
27646 1 1 -7
27647 3 2 7
27648 -1 4 5
27649 -1 -2 0
27650 8 0 9
27651 -4 4 5
27652 -6 -3 6
27653 -9 -5 -3
27654 8 0 -1
27655 -2 -6 -7
27656 -7 3 -1
27657 1 -7 -5
27658 3 -2 -6
27659 4 4 2
27660 10 9 -1
27661 0 -2 -4
27662 -1 6 3
27663 3 -4 -1
27664 6 -5 3
27665 2 4 6
27666 -7 -9 -2
27667 8 -3 3
27668 6 1 4
27669 8 -6 0
27670 -5 -6 -3
27671 4 1 -1
27672 3 3 -7
27673 -10 0 -8
27674 0 -7 1
27675 -7 5 -2
27676 -6 -2 -2
27677 -1 8 8
27678 2 -5 -10
27679 -1 -1 -8
27680 1 -4 3
27681 4 1 -9
27682 -2 1 -4
27683 3 2 3
27684 -8 0 1
27685 6 -2 -4
27686 -9 -3 -1
27687 0 2 10
27688 0 5 2
27689 -1 -4 -6
27690 4 -2 4
27691 2 8 -2
27692 -2 -2 6
27693 -3 4 -8
27694 -5 3 3
27695 0 -7 -4
27696 3 4 0
27697 -10 4 2
27698 8 -7 1
27699 -8 4 2
27700 2 -1 6
27701 1 -1 2
27702 -4 8 -4
27703 -7 3 2
27704 5 -1 -3
27705 1 -1 6
27706 -7 1 6
27707 2 1 9
27708 -8 2 1
27709 -7 0 -10
27710 -3 -5 -1
27711 -3 0 7
27712 10 1 -3
27713 -2 4 -10
27714 1 9 -4
27715 8 3 -4
27716 -2 1 -5
27717 3 4 -4
27718 -2 -7 -6
27719 -9 -2 2
27720 1 1 -9
27721 -2 -5 -7
27722 -4 -6 -4
27723 8 5 -1
27724 2 4 7
27725 0 3 -7
27726 0 10 -2
27727 -1 -7 -5
27728 0 9 -6
27729 7 -1 -6
27730 -1 4 -5
27731 -1 9 7
27732 -9 -5 1
27733 6 -6 -3
27734 -8 2 2
27735 -8 10 -1
27736 2 -4 10
27737 -6 -4 -3
27738 3 -8 -3
27739 -1 6 4
27740 -5 0 -10
27741 1 -1 4
27742 -7 3 3
27743 3 -2 5
27744 -4 -3 -2
27745 0 10 -5
27746 -6 10 -1
27747 5 -3 -6
27748 7 0 8
27749 1 3 5
27750 2 5 6
27751 -4 -8 -4
27752 6 -2 -7
27753 -3 -8 -4
27754 -5 -9 0
27755 -1 4 2
27756 1 5 4
27757 5 1 -1
27758 -10 3 -3
27759 -3 0 10
27760 -5 5 -4
27761 -7 1 -8
27762 -6 1 -10
27763 -4 1 -7
27764 5 -2 -1
27765 -8 -4 2
27766 9 2 -1
27767 5 0 9
27768 -5 0 -1
27769 -8 6 -1
27770 -1 7 -2
27771 3 6 -3
27772 -5 -2 6
27773 -5 1 10
27774 2 5 2
27775 4 -3 0
27776 -3 4 5
27777 1 2 -3
27778 -5 1 10
27779 -3 -3 6
27780 -1 2 5
27781 8 4 -1
27782 5 7 -1
27783 2 -7 -3
27784 -5 -2 5
27785 5 2 -7
27786 -6 -3 -7
27787 5 2 4
27788 1 10 -4
27789 -8 0 -7
27790 7 -7 1
27791 1 5 6
27792 -2 2 1
27793 10 -4 -2
27794 3 -2 4
27795 -3 6 4
27796 -9 -1 -8
27797 -2 -1 10
27798 8 5 1
27799 10 3 -2
27800 1 1 -8
27801 -3 7 -5
27802 9 5 -2
27803 -10 1 3
27804 10 -3 0
27805 6 -3 0
27806 -3 -2 8
27807 0 4 -9
27808 1 3 8
27809 -5 2 6
27810 1 5 -5
27811 -6 2 6
27812 -4 -8 0
27813 3 -2 -8
27814 1 -6 -6
27815 -2 4 10
27816 -4 -3 -9
27817 7 3 1
27818 -9 2 -3
27819 2 8 -3
27820 9 0 -10
27821 -4 2 3
27822 -9 -10 -1
27823 0 0 9
27824 -2 3 3
27825 -6 0 -3
27826 -5 2 -9
27827 -2 -3 -2
27828 4 0 5
27829 9 0 0
27830 2 -7 5
27831 -2 4 -6
27832 2 10 -1
27833 2 8 0
27834 -7 -1 9
27835 -7 1 -3
27836 5 -8 -1
27837 6 2 -2
27838 -3 -2 0
27839 -1 -3 -1
27840 -5 1 6
27841 8 1 5
27842 -1 1 -2
27843 1 5 0
27844 2 -5 -9
27845 -6 -1 -6
27846 -1 3 -5
27847 -4 -10 2
27848 -3 3 9
27849 -1 9 -9
27850 1 -5 -10
27851 -2 0 2
27852 3 2 4
27853 -5 -4 1
27854 0 -4 10
27855 0 -8 6
27856 1 9 -5
27857 0 -6 -10
27858 -3 -2 6
27859 -3 -9 -4
27860 -5 -3 0
27861 -10 2 -1
27862 3 2 -3
27863 6 -1 2
27864 4 3 1
27865 -3 9 0
27866 2 3 -8
27867 0 6 -10
27868 -4 -5 3
27869 1 -7 3
27870 -3 -1 -1
27871 10 -4 -3
27872 -8 1 2
27873 -1 8 8
27874 -8 -5 0
27875 6 1 2
27876 -1 9 -7
27877 -4 0 -2
27878 6 -4 1
27879 -10 1 -3
27880 0 2 6
27881 1 -9 -2
27882 -3 -10 0
27883 -4 6 2
27884 1 -6 2
27885 4 5 1
27886 -1 10 -4
27887 7 1 -1
27888 -3 3 -2
27889 9 -9 -1
27890 8 -3 -2
27891 -5 4 -3
27892 -1 -10 1
27893 -9 -4 0
27894 3 -8 -3
27895 1 8 2
27896 -1 0 8
27897 3 -5 -4
27898 -2 4 -6
27899 -8 -8 0
27900 -1 8 3
27901 -8 -1 6
27902 2 -9 -1
27903 -1 10 5
27904 4 -2 10
27905 -7 4 2
27906 2 0 2
27907 -5 -3 -9
27908 0 -6 -7
27909 0 2 2
27910 2 2 -4
27911 -6 2 6
27912 -3 2 2
27913 2 -10 -4
27914 8 4 -1
27915 9 6 -1
27916 0 3 -1
27917 -3 -2 -4
27918 -2 4 -1
27919 4 2 -6
27920 -9 1 1
27921 1 5 -7
27922 1 5 -6
27923 -1 3 6
27924 -2 8 5
27925 3 -3 -6
27926 -8 -5 2
27927 -9 -1 -1
27928 -7 -2 6
27929 7 -3 3
27930 -10 -3 4
27931 0 1 -1
27932 -4 2 -7
27933 7 2 -4
27934 -1 10 -1
27935 2 8 0
27936 1 0 7
27937 -5 0 -2
27938 -4 0 -5
27939 -8 -5 -3
27940 9 0 -8
27941 -4 -2 -1
27942 6 -2 -4
27943 -1 9 -1
27944 10 1 -5
27945 -3 2 3
27946 1 -10 -4
27947 9 9 -1
27948 10 -3 -1
27949 4 3 -4
27950 5 6 2
27951 -4 -8 -2
27952 10 2 0
27953 -5 2 8
27954 10 0 -2
27955 -7 -2 -1
27956 -5 -4 -3
27957 2 -7 -1
27958 -3 -5 -2
27959 2 3 -5
27960 -2 -7 5
27961 4 -2 5
27962 9 0 -3
27963 -2 -3 -8
27964 -5 1 -1
27965 1 -7 7
27966 -9 2 1
27967 -1 -5 1
27968 -5 -1 0
27969 9 0 3
27970 -1 -9 5
27971 4 -5 -3
27972 -4 5 -3
27973 -3 -6 -5
27974 1 -2 3
27975 -8 6 -1
27976 -2 -1 -5
27977 5 3 -4
27978 -1 -3 -8
27979 -10 0 7
27980 -4 0 -8
27981 3 -7 4
27982 -8 1 5
27983 -5 -1 2
27984 -3 -6 3
27985 -7 7 -1
27986 4 3 0
27987 5 5 0
27988 6 -1 4
27989 0 -4 -2
27990 -3 4 3
27991 -2 -10 -3
27992 10 -2 4
27993 10 0 0
27994 -3 1 2
27995 0 0 10
27996 0 -7 7
27997 3 -4 0
27998 0 -1 -2
27999 -8 -3 -5
28000 -9 -1 9
28001 -4 -1 -4
28002 -2 1 5
28003 9 2 -5
28004 3 -8 0
28005 2 -9 -2
28006 -4 -6 -3
28007 -3 -3 -8
28008 -1 8 -4
28009 1 8 5
28010 7 -1 1
28011 1 3 10
28012 1 -2 -2
28013 1 -5 -3
28014 -1 8 8
28015 -5 -3 8
28016 -4 -4 6
28017 -5 -4 -3
28018 -1 0 -1
28019 5 1 4
28020 -2 8 0
28021 -4 -7 -3
28022 10 1 -1
28023 -10 0 -4
28024 -2 9 -4
28025 5 -8 1
28026 2 -4 5
28027 -5 -7 3
28028 2 -10 -3
28029 -7 -1 -1
28030 5 -4 -5
28031 -2 6 5
28032 -1 7 1
28033 -5 2 8
28034 -2 3 5
28035 -10 9 0
28036 1 10 -6
28037 3 -4 6
28038 1 -1 0
28039 8 0 -1
28040 9 1 2
28041 -10 0 6
28042 -3 -2 8
28043 5 -1 -2
28044 -5 -4 -6
28045 -3 10 -4
28046 -6 1 6
28047 7 -2 -7
28048 -7 0 -5
28049 7 -10 0
28050 -7 4 -3
28051 5 3 0
28052 5 10 0
28053 10 -2 3
28054 -2 1 -8
28055 -2 -2 -9
28056 -2 -8 -1
28057 -5 1 10
28058 3 -2 -9
28059 0 -7 8
28060 9 -1 -8
28061 -2 3 -3
28062 3 -6 -5
28063 -3 -3 -7
28064 10 -1 -6
28065 -1 0 3
28066 6 -5 -3
28067 3 -3 -1
28068 -6 3 -4
28069 -7 -4 1
28070 -7 5 -2
28071 1 7 6
28072 4 0 4
28073 -2 8 6
28074 9 -3 -4
28075 -3 2 -10
28076 -1 9 0
28077 -4 4 5
28078 -10 4 -2
28079 -4 6 -5
28080 -4 4 -6
28081 -9 -6 -2
28082 1 10 -6
28083 4 7 2
28084 -5 2 0
28085 2 -1 -4
28086 -1 -2 8
28087 1 -6 0
28088 -4 -1 7
28089 10 -1 0
28090 -5 10 1
28091 -4 8 3
28092 0 -6 -8
28093 -3 -2 6
28094 -2 -9 -6
28095 -8 0 -8
28096 -1 7 -7
28097 2 -5 -9
28098 0 2 4
28099 1 8 -4
28100 1 6 -6
28101 -3 -9 0
28102 0 6 -4
28103 -4 10 2
28104 6 0 -10
28105 -4 -4 2
28106 -7 2 -6
28107 0 5 4
28108 -4 9 2
28109 -2 3 7
28110 1 -3 6
28111 -4 -9 3
28112 10 0 -3
28113 -2 -8 2
28114 -9 -3 3
28115 7 -1 -3
28116 -3 9 1
28117 -2 9 -1
28118 -4 -2 8
28119 -5 -1 -5
28120 -6 -2 6
28121 -6 2 5
28122 -1 10 -4
28123 7 -1 -3
28124 0 -8 9
28125 -2 -10 -2
28126 -6 5 -3
28127 -6 2 -2
28128 -3 -4 -1
28129 3 4 -4
28130 -8 0 7
28131 -8 2 -1
28132 -7 -3 4
28133 1 -6 5
28134 5 -5 -1
28135 -5 10 -1
28136 3 2 5
28137 -4 -1 -5
28138 5 -5 2
28139 3 3 -8
28140 3 -2 -2
28141 5 -9 -1
28142 5 -1 -9
28143 -5 7 -3
28144 5 1 -1
28145 2 4 -7
28146 3 -6 -1
28147 -2 -3 -7
28148 9 -8 0
28149 -1 -1 -1
28150 -3 -2 3
28151 7 -2 0
28152 4 -3 -9
28153 2 0 -2
28154 -6 1 8
28155 -4 -1 -4
28156 -4 7 -4
